Time_h,Well,OD,blank_mean,Type,Concentration,Sample,Antibiotic,Lineage,OD_blanked,Plate,sample_group,replicate
63.96083333333333,F8,0.095,0.09333333333333334,sample,16,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,2
63.96083333333333,F9,0.094,0.09333333333333334,sample,32,T2,TOB,ancestor,6.666666666666626e-4,Plate1,T-lines,2
63.96083333333333,F10,0.096,0.09333333333333334,sample,64,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,2
63.96083333333333,F11,0.096,0.09333333333333334,sample,128,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,2
63.96083333333333,F12,0.097,0.09333333333333334,sample,256,T2,TOB,ancestor,0.0036666666666666653,Plate1,T-lines,2
63.96083333333333,G1,0.74,0.09333333333333334,sample,0.016,T2,TOB,ancestor,0.6466666666666666,Plate1,T-lines,3
63.96083333333333,G2,0.734,0.09333333333333334,sample,0.047,T2,TOB,ancestor,0.6406666666666666,Plate1,T-lines,3
63.96083333333333,G3,0.646,0.09333333333333334,sample,0.125,T2,TOB,ancestor,0.5526666666666666,Plate1,T-lines,3
63.96083333333333,G4,0.098,0.09333333333333334,sample,0.38,T2,TOB,ancestor,0.004666666666666666,Plate1,T-lines,3
63.96083333333333,G5,0.095,0.09333333333333334,sample,1,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,3
63.96083333333333,G6,0.094,0.09333333333333334,sample,3,T2,TOB,ancestor,6.666666666666626e-4,Plate1,T-lines,3
63.96083333333333,G7,0.096,0.09333333333333334,sample,8,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,3
63.96083333333333,G8,0.096,0.09333333333333334,sample,16,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,3
63.96083333333333,G9,0.096,0.09333333333333334,sample,32,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,3
63.96083333333333,G10,0.097,0.09333333333333334,sample,64,T2,TOB,ancestor,0.0036666666666666653,Plate1,T-lines,3
63.96083333333333,G11,0.095,0.09333333333333334,sample,128,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,3
63.96083333333333,G12,0.095,0.09333333333333334,sample,256,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,3
63.96083333333333,H1,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
63.96083333333333,H2,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
63.96083333333333,H3,0.09,0.09333333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate1,NA,NA
63.96083333333333,H4,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
63.96083333333333,H5,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
63.96083333333333,H6,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
63.96083333333333,H7,0.09,0.09333333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate1,NA,NA
63.96083333333333,H8,0.091,0.09333333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate1,NA,NA
63.96083333333333,H9,0.09,0.09333333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate1,NA,NA
63.96083333333333,H10,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
63.96083333333333,H11,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
63.96083333333333,H12,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.46083333333334,A1,0.096,0.09266666666666666,blank,NA,NA,NA,NA,0.003333333333333341,Plate1,NA,NA
64.46083333333334,A2,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,Plate1,NA,NA
64.46083333333334,A3,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,Plate1,NA,NA
64.46083333333334,A4,0.094,0.09266666666666666,empty,NA,NA,NA,NA,0.0013333333333333391,Plate1,NA,NA
64.46083333333334,A5,0.091,0.09266666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,Plate1,NA,NA
64.46083333333334,A6,0.625,0.09266666666666666,sample,0,T2,TOB,evolved,0.5323333333333333,Plate1,T-lines,1
64.46083333333334,A7,0.67,0.09266666666666666,sample,0,T2,TOB,evolved,0.5773333333333334,Plate1,T-lines,2
64.46083333333334,A8,0.657,0.09266666666666666,sample,0,T2,TOB,evolved,0.5643333333333334,Plate1,T-lines,3
64.46083333333334,A9,0.091,0.09266666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,Plate1,NA,NA
64.46083333333334,A10,0.725,0.09266666666666666,sample,0,T2,TOB,ancestor,0.6323333333333333,Plate1,T-lines,1
64.46083333333334,A11,0.721,0.09266666666666666,sample,0,T2,TOB,ancestor,0.6283333333333333,Plate1,T-lines,2
64.46083333333334,A12,0.757,0.09266666666666666,sample,0,T2,TOB,ancestor,0.6643333333333333,Plate1,T-lines,3
64.46083333333334,B1,0.615,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.5223333333333333,Plate1,T-lines,1
64.46083333333334,B2,0.543,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.45033333333333336,Plate1,T-lines,1
64.46083333333334,B3,0.448,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.35533333333333333,Plate1,T-lines,1
64.46083333333334,B4,0.409,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.3163333333333333,Plate1,T-lines,1
64.46083333333334,B5,0.3,0.09266666666666666,sample,1,T2,TOB,evolved,0.20733333333333331,Plate1,T-lines,1
64.46083333333334,B6,0.097,0.09266666666666666,sample,3,T2,TOB,evolved,0.004333333333333342,Plate1,T-lines,1
64.46083333333334,B7,0.094,0.09266666666666666,sample,8,T2,TOB,evolved,0.0013333333333333391,Plate1,T-lines,1
64.46083333333334,B8,0.095,0.09266666666666666,sample,16,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,1
64.46083333333334,B9,0.093,0.09266666666666666,sample,32,T2,TOB,evolved,3.3333333333333826e-4,Plate1,T-lines,1
64.46083333333334,B10,0.094,0.09266666666666666,sample,64,T2,TOB,evolved,0.0013333333333333391,Plate1,T-lines,1
64.46083333333334,B11,0.102,0.09266666666666666,sample,128,T2,TOB,evolved,0.009333333333333332,Plate1,T-lines,1
64.46083333333334,B12,0.095,0.09266666666666666,sample,256,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,1
64.46083333333334,C1,0.59,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.4973333333333333,Plate1,T-lines,2
64.46083333333334,C2,0.523,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.43033333333333335,Plate1,T-lines,2
64.46083333333334,C3,0.365,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.2723333333333333,Plate1,T-lines,2
64.46083333333334,C4,0.363,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.2703333333333333,Plate1,T-lines,2
64.46083333333334,C5,0.231,0.09266666666666666,sample,1,T2,TOB,evolved,0.13833333333333336,Plate1,T-lines,2
64.46083333333334,C6,0.096,0.09266666666666666,sample,3,T2,TOB,evolved,0.003333333333333341,Plate1,T-lines,2
64.46083333333334,C7,0.095,0.09266666666666666,sample,8,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,2
64.46083333333334,C8,0.095,0.09266666666666666,sample,16,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,2
64.46083333333334,C9,0.095,0.09266666666666666,sample,32,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,2
64.46083333333334,C10,0.097,0.09266666666666666,sample,64,T2,TOB,evolved,0.004333333333333342,Plate1,T-lines,2
64.46083333333334,C11,0.094,0.09266666666666666,sample,128,T2,TOB,evolved,0.0013333333333333391,Plate1,T-lines,2
64.46083333333334,C12,0.095,0.09266666666666666,sample,256,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,2
64.46083333333334,D1,0.579,0.09266666666666666,sample,0.016,T2,TOB,evolved,0.4863333333333333,Plate1,T-lines,3
64.46083333333334,D2,0.555,0.09266666666666666,sample,0.047,T2,TOB,evolved,0.4623333333333334,Plate1,T-lines,3
64.46083333333334,D3,0.459,0.09266666666666666,sample,0.125,T2,TOB,evolved,0.36633333333333334,Plate1,T-lines,3
64.46083333333334,D4,0.421,0.09266666666666666,sample,0.38,T2,TOB,evolved,0.3283333333333333,Plate1,T-lines,3
64.46083333333334,D5,0.267,0.09266666666666666,sample,1,T2,TOB,evolved,0.17433333333333334,Plate1,T-lines,3
64.46083333333334,D6,0.095,0.09266666666666666,sample,3,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,3
64.46083333333334,D7,0.095,0.09266666666666666,sample,8,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,3
64.46083333333334,D8,0.096,0.09266666666666666,sample,16,T2,TOB,evolved,0.003333333333333341,Plate1,T-lines,3
64.46083333333334,D9,0.096,0.09266666666666666,sample,32,T2,TOB,evolved,0.003333333333333341,Plate1,T-lines,3
64.46083333333334,D10,0.097,0.09266666666666666,sample,64,T2,TOB,evolved,0.004333333333333342,Plate1,T-lines,3
64.46083333333334,D11,0.096,0.09266666666666666,sample,128,T2,TOB,evolved,0.003333333333333341,Plate1,T-lines,3
64.46083333333334,D12,0.095,0.09266666666666666,sample,256,T2,TOB,evolved,0.00233333333333334,Plate1,T-lines,3
64.46083333333334,E1,0.746,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.6533333333333333,Plate1,T-lines,1
64.46083333333334,E2,0.71,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.6173333333333333,Plate1,T-lines,1
64.46083333333334,E3,0.567,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.4743333333333333,Plate1,T-lines,1
64.46083333333334,E4,0.096,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,1
64.46083333333334,E5,0.095,0.09266666666666666,sample,1,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,1
64.46083333333334,E6,0.093,0.09266666666666666,sample,3,T2,TOB,ancestor,3.3333333333333826e-4,Plate1,T-lines,1
64.46083333333334,E7,0.093,0.09266666666666666,sample,8,T2,TOB,ancestor,3.3333333333333826e-4,Plate1,T-lines,1
64.46083333333334,E8,0.095,0.09266666666666666,sample,16,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,1
64.46083333333334,E9,0.094,0.09266666666666666,sample,32,T2,TOB,ancestor,0.0013333333333333391,Plate1,T-lines,1
64.46083333333334,E10,0.095,0.09266666666666666,sample,64,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,1
64.46083333333334,E11,0.095,0.09266666666666666,sample,128,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,1
64.46083333333334,E12,0.097,0.09266666666666666,sample,256,T2,TOB,ancestor,0.004333333333333342,Plate1,T-lines,1
64.46083333333334,F1,0.711,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.6183333333333333,Plate1,T-lines,2
64.46083333333334,F2,0.699,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.6063333333333333,Plate1,T-lines,2
64.46083333333334,F3,0.601,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.5083333333333333,Plate1,T-lines,2
64.46083333333334,F4,0.097,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.004333333333333342,Plate1,T-lines,2
64.46083333333334,F5,0.095,0.09266666666666666,sample,1,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,2
64.46083333333334,F6,0.096,0.09266666666666666,sample,3,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,2
64.46083333333334,F7,0.095,0.09266666666666666,sample,8,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,2
64.46083333333334,F8,0.095,0.09266666666666666,sample,16,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,2
64.46083333333334,F9,0.094,0.09266666666666666,sample,32,T2,TOB,ancestor,0.0013333333333333391,Plate1,T-lines,2
64.46083333333334,F10,0.096,0.09266666666666666,sample,64,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,2
64.46083333333334,F11,0.096,0.09266666666666666,sample,128,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,2
64.46083333333334,F12,0.097,0.09266666666666666,sample,256,T2,TOB,ancestor,0.004333333333333342,Plate1,T-lines,2
64.46083333333334,G1,0.737,0.09266666666666666,sample,0.016,T2,TOB,ancestor,0.6443333333333333,Plate1,T-lines,3
64.46083333333334,G2,0.731,0.09266666666666666,sample,0.047,T2,TOB,ancestor,0.6383333333333333,Plate1,T-lines,3
64.46083333333334,G3,0.647,0.09266666666666666,sample,0.125,T2,TOB,ancestor,0.5543333333333333,Plate1,T-lines,3
64.46083333333334,G4,0.098,0.09266666666666666,sample,0.38,T2,TOB,ancestor,0.005333333333333343,Plate1,T-lines,3
64.46083333333334,G5,0.095,0.09266666666666666,sample,1,T2,TOB,ancestor,0.00233333333333334,Plate1,T-lines,3
64.46083333333334,G6,0.094,0.09266666666666666,sample,3,T2,TOB,ancestor,0.0013333333333333391,Plate1,T-lines,3
64.46083333333334,G7,0.096,0.09266666666666666,sample,8,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,3
64.46083333333334,G8,0.096,0.09266666666666666,sample,16,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,3
64.46083333333334,G9,0.096,0.09266666666666666,sample,32,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,3
64.46083333333334,G10,0.097,0.09266666666666666,sample,64,T2,TOB,ancestor,0.004333333333333342,Plate1,T-lines,3
64.46083333333334,G11,0.094,0.09266666666666666,sample,128,T2,TOB,ancestor,0.0013333333333333391,Plate1,T-lines,3
64.46083333333334,G12,0.096,0.09266666666666666,sample,256,T2,TOB,ancestor,0.003333333333333341,Plate1,T-lines,3
64.46083333333334,H1,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.46083333333334,H2,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.46083333333334,H3,0.09,0.09266666666666666,empty,NA,NA,NA,NA,-0.0026666666666666644,Plate1,NA,NA
64.46083333333334,H4,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.46083333333334,H5,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.46083333333334,H6,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.46083333333334,H7,0.09,0.09266666666666666,empty,NA,NA,NA,NA,-0.0026666666666666644,Plate1,NA,NA
64.46083333333334,H8,0.091,0.09266666666666666,empty,NA,NA,NA,NA,-0.0016666666666666635,Plate1,NA,NA
64.46083333333334,H9,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.46083333333334,H10,0.09,0.09266666666666666,empty,NA,NA,NA,NA,-0.0026666666666666644,Plate1,NA,NA
64.46083333333334,H11,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.46083333333334,H12,0.089,0.09266666666666666,empty,NA,NA,NA,NA,-0.0036666666666666653,Plate1,NA,NA
64.96083333333334,A1,0.097,0.09333333333333334,blank,NA,NA,NA,NA,0.0036666666666666653,Plate1,NA,NA
64.96083333333334,A2,0.091,0.09333333333333334,blank,NA,NA,NA,NA,-0.00233333333333334,Plate1,NA,NA
64.96083333333334,A3,0.092,0.09333333333333334,blank,NA,NA,NA,NA,-0.0013333333333333391,Plate1,NA,NA
64.96083333333334,A4,0.094,0.09333333333333334,empty,NA,NA,NA,NA,6.666666666666626e-4,Plate1,NA,NA
64.96083333333334,A5,0.091,0.09333333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate1,NA,NA
64.96083333333334,A6,0.628,0.09333333333333334,sample,0,T2,TOB,evolved,0.5346666666666666,Plate1,T-lines,1
64.96083333333334,A7,0.675,0.09333333333333334,sample,0,T2,TOB,evolved,0.5816666666666667,Plate1,T-lines,2
64.96083333333334,A8,0.661,0.09333333333333334,sample,0,T2,TOB,evolved,0.5676666666666667,Plate1,T-lines,3
64.96083333333334,A9,0.091,0.09333333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate1,NA,NA
64.96083333333334,A10,0.725,0.09333333333333334,sample,0,T2,TOB,ancestor,0.6316666666666666,Plate1,T-lines,1
64.96083333333334,A11,0.719,0.09333333333333334,sample,0,T2,TOB,ancestor,0.6256666666666666,Plate1,T-lines,2
64.96083333333334,A12,0.755,0.09333333333333334,sample,0,T2,TOB,ancestor,0.6616666666666666,Plate1,T-lines,3
64.96083333333334,B1,0.619,0.09333333333333334,sample,0.016,T2,TOB,evolved,0.5256666666666666,Plate1,T-lines,1
64.96083333333334,B2,0.55,0.09333333333333334,sample,0.047,T2,TOB,evolved,0.4566666666666667,Plate1,T-lines,1
64.96083333333334,B3,0.452,0.09333333333333334,sample,0.125,T2,TOB,evolved,0.3586666666666667,Plate1,T-lines,1
64.96083333333334,B4,0.413,0.09333333333333334,sample,0.38,T2,TOB,evolved,0.31966666666666665,Plate1,T-lines,1
64.96083333333334,B5,0.304,0.09333333333333334,sample,1,T2,TOB,evolved,0.21066666666666667,Plate1,T-lines,1
64.96083333333334,B6,0.096,0.09333333333333334,sample,3,T2,TOB,evolved,0.0026666666666666644,Plate1,T-lines,1
64.96083333333334,B7,0.094,0.09333333333333334,sample,8,T2,TOB,evolved,6.666666666666626e-4,Plate1,T-lines,1
64.96083333333334,B8,0.096,0.09333333333333334,sample,16,T2,TOB,evolved,0.0026666666666666644,Plate1,T-lines,1
64.96083333333334,B9,0.096,0.09333333333333334,sample,32,T2,TOB,evolved,0.0026666666666666644,Plate1,T-lines,1
64.96083333333334,B10,0.098,0.09333333333333334,sample,64,T2,TOB,evolved,0.004666666666666666,Plate1,T-lines,1
64.96083333333334,B11,0.105,0.09333333333333334,sample,128,T2,TOB,evolved,0.011666666666666659,Plate1,T-lines,1
64.96083333333334,B12,0.095,0.09333333333333334,sample,256,T2,TOB,evolved,0.0016666666666666635,Plate1,T-lines,1
64.96083333333334,C1,0.595,0.09333333333333334,sample,0.016,T2,TOB,evolved,0.5016666666666666,Plate1,T-lines,2
64.96083333333334,C2,0.529,0.09333333333333334,sample,0.047,T2,TOB,evolved,0.4356666666666667,Plate1,T-lines,2
64.96083333333334,C3,0.371,0.09333333333333334,sample,0.125,T2,TOB,evolved,0.2776666666666667,Plate1,T-lines,2
64.96083333333334,C4,0.369,0.09333333333333334,sample,0.38,T2,TOB,evolved,0.27566666666666667,Plate1,T-lines,2
64.96083333333334,C5,0.236,0.09333333333333334,sample,1,T2,TOB,evolved,0.14266666666666666,Plate1,T-lines,2
64.96083333333334,C6,0.096,0.09333333333333334,sample,3,T2,TOB,evolved,0.0026666666666666644,Plate1,T-lines,2
64.96083333333334,C7,0.095,0.09333333333333334,sample,8,T2,TOB,evolved,0.0016666666666666635,Plate1,T-lines,2
64.96083333333334,C8,0.094,0.09333333333333334,sample,16,T2,TOB,evolved,6.666666666666626e-4,Plate1,T-lines,2
64.96083333333334,C9,0.095,0.09333333333333334,sample,32,T2,TOB,evolved,0.0016666666666666635,Plate1,T-lines,2
64.96083333333334,C10,0.097,0.09333333333333334,sample,64,T2,TOB,evolved,0.0036666666666666653,Plate1,T-lines,2
64.96083333333334,C11,0.097,0.09333333333333334,sample,128,T2,TOB,evolved,0.0036666666666666653,Plate1,T-lines,2
64.96083333333334,C12,0.095,0.09333333333333334,sample,256,T2,TOB,evolved,0.0016666666666666635,Plate1,T-lines,2
64.96083333333334,D1,0.579,0.09333333333333334,sample,0.016,T2,TOB,evolved,0.48566666666666664,Plate1,T-lines,3
64.96083333333334,D2,0.564,0.09333333333333334,sample,0.047,T2,TOB,evolved,0.4706666666666666,Plate1,T-lines,3
64.96083333333334,D3,0.466,0.09333333333333334,sample,0.125,T2,TOB,evolved,0.3726666666666667,Plate1,T-lines,3
64.96083333333334,D4,0.429,0.09333333333333334,sample,0.38,T2,TOB,evolved,0.33566666666666667,Plate1,T-lines,3
64.96083333333334,D5,0.273,0.09333333333333334,sample,1,T2,TOB,evolved,0.1796666666666667,Plate1,T-lines,3
64.96083333333334,D6,0.094,0.09333333333333334,sample,3,T2,TOB,evolved,6.666666666666626e-4,Plate1,T-lines,3
64.96083333333334,D7,0.095,0.09333333333333334,sample,8,T2,TOB,evolved,0.0016666666666666635,Plate1,T-lines,3
64.96083333333334,D8,0.096,0.09333333333333334,sample,16,T2,TOB,evolved,0.0026666666666666644,Plate1,T-lines,3
64.96083333333334,D9,0.096,0.09333333333333334,sample,32,T2,TOB,evolved,0.0026666666666666644,Plate1,T-lines,3
64.96083333333334,D10,0.096,0.09333333333333334,sample,64,T2,TOB,evolved,0.0026666666666666644,Plate1,T-lines,3
64.96083333333334,D11,0.098,0.09333333333333334,sample,128,T2,TOB,evolved,0.004666666666666666,Plate1,T-lines,3
64.96083333333334,D12,0.095,0.09333333333333334,sample,256,T2,TOB,evolved,0.0016666666666666635,Plate1,T-lines,3
64.96083333333334,E1,0.741,0.09333333333333334,sample,0.016,T2,TOB,ancestor,0.6476666666666666,Plate1,T-lines,1
64.96083333333334,E2,0.706,0.09333333333333334,sample,0.047,T2,TOB,ancestor,0.6126666666666666,Plate1,T-lines,1
64.96083333333334,E3,0.572,0.09333333333333334,sample,0.125,T2,TOB,ancestor,0.47866666666666663,Plate1,T-lines,1
64.96083333333334,E4,0.096,0.09333333333333334,sample,0.38,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,1
64.96083333333334,E5,0.095,0.09333333333333334,sample,1,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,1
64.96083333333334,E6,0.093,0.09333333333333334,sample,3,T2,TOB,ancestor,-3.3333333333333826e-4,Plate1,T-lines,1
64.96083333333334,E7,0.093,0.09333333333333334,sample,8,T2,TOB,ancestor,-3.3333333333333826e-4,Plate1,T-lines,1
64.96083333333334,E8,0.095,0.09333333333333334,sample,16,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,1
64.96083333333334,E9,0.094,0.09333333333333334,sample,32,T2,TOB,ancestor,6.666666666666626e-4,Plate1,T-lines,1
64.96083333333334,E10,0.095,0.09333333333333334,sample,64,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,1
64.96083333333334,E11,0.095,0.09333333333333334,sample,128,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,1
64.96083333333334,E12,0.097,0.09333333333333334,sample,256,T2,TOB,ancestor,0.0036666666666666653,Plate1,T-lines,1
64.96083333333334,F1,0.709,0.09333333333333334,sample,0.016,T2,TOB,ancestor,0.6156666666666666,Plate1,T-lines,2
64.96083333333334,F2,0.695,0.09333333333333334,sample,0.047,T2,TOB,ancestor,0.6016666666666666,Plate1,T-lines,2
64.96083333333334,F3,0.604,0.09333333333333334,sample,0.125,T2,TOB,ancestor,0.5106666666666666,Plate1,T-lines,2
64.96083333333334,F4,0.096,0.09333333333333334,sample,0.38,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,2
64.96083333333334,F5,0.095,0.09333333333333334,sample,1,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,2
64.96083333333334,F6,0.096,0.09333333333333334,sample,3,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,2
64.96083333333334,F7,0.094,0.09333333333333334,sample,8,T2,TOB,ancestor,6.666666666666626e-4,Plate1,T-lines,2
64.96083333333334,F8,0.095,0.09333333333333334,sample,16,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,2
64.96083333333334,F9,0.094,0.09333333333333334,sample,32,T2,TOB,ancestor,6.666666666666626e-4,Plate1,T-lines,2
64.96083333333334,F10,0.096,0.09333333333333334,sample,64,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,2
64.96083333333334,F11,0.096,0.09333333333333334,sample,128,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,2
64.96083333333334,F12,0.097,0.09333333333333334,sample,256,T2,TOB,ancestor,0.0036666666666666653,Plate1,T-lines,2
64.96083333333334,G1,0.733,0.09333333333333334,sample,0.016,T2,TOB,ancestor,0.6396666666666666,Plate1,T-lines,3
64.96083333333334,G2,0.727,0.09333333333333334,sample,0.047,T2,TOB,ancestor,0.6336666666666666,Plate1,T-lines,3
64.96083333333334,G3,0.65,0.09333333333333334,sample,0.125,T2,TOB,ancestor,0.5566666666666666,Plate1,T-lines,3
64.96083333333334,G4,0.098,0.09333333333333334,sample,0.38,T2,TOB,ancestor,0.004666666666666666,Plate1,T-lines,3
64.96083333333334,G5,0.095,0.09333333333333334,sample,1,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,3
64.96083333333334,G6,0.094,0.09333333333333334,sample,3,T2,TOB,ancestor,6.666666666666626e-4,Plate1,T-lines,3
64.96083333333334,G7,0.096,0.09333333333333334,sample,8,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,3
64.96083333333334,G8,0.096,0.09333333333333334,sample,16,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,3
64.96083333333334,G9,0.096,0.09333333333333334,sample,32,T2,TOB,ancestor,0.0026666666666666644,Plate1,T-lines,3
64.96083333333334,G10,0.097,0.09333333333333334,sample,64,T2,TOB,ancestor,0.0036666666666666653,Plate1,T-lines,3
64.96083333333334,G11,0.094,0.09333333333333334,sample,128,T2,TOB,ancestor,6.666666666666626e-4,Plate1,T-lines,3
64.96083333333334,G12,0.095,0.09333333333333334,sample,256,T2,TOB,ancestor,0.0016666666666666635,Plate1,T-lines,3
64.96083333333334,H1,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H2,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H3,0.09,0.09333333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate1,NA,NA
64.96083333333334,H4,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H5,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H6,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H7,0.09,0.09333333333333334,empty,NA,NA,NA,NA,-0.003333333333333341,Plate1,NA,NA
64.96083333333334,H8,0.091,0.09333333333333334,empty,NA,NA,NA,NA,-0.00233333333333334,Plate1,NA,NA
64.96083333333334,H9,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H10,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H11,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
64.96083333333334,H12,0.089,0.09333333333333334,empty,NA,NA,NA,NA,-0.004333333333333342,Plate1,NA,NA
65.46083333333334,A1,0.096,0.09266666666666666,blank,NA,NA,NA,NA,0.003333333333333341,Plate1,NA,NA
65.46083333333334,A2,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,Plate1,NA,NA
65.46083333333334,A3,0.091,0.09266666666666666,blank,NA,NA,NA,NA,-0.0016666666666666635,Plate1,NA,NA
